,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
85,Guardians of the Galaxy,2017,146,Issue,2018-01-31,Comicvine,105759,634534,Guardians of the Galaxy,2017,146, ,https://comicvine.gamespot.com/guardians-of-the-galaxy-146-infinity-quest-part-1-/4000-634534/,0 days 00:00:00,Marvel
86,Guardians of the Galaxy,2017,147,Issue,2018-01-31,Comicvine,105759,638596,Guardians of the Galaxy,2017,147, ,https://comicvine.gamespot.com/guardians-of-the-galaxy-147-infinity-quest-part-2-/4000-638596/,28 days 00:00:00,Marvel
87,Guardians of the Galaxy,2017,148,Issue,2018-02-28,Comicvine,105759,644506,Guardians of the Galaxy,2017,148, ,https://comicvine.gamespot.com/guardians-of-the-galaxy-148-infinity-quest-part-3-/4000-644506/,0 days 00:00:00,Marvel
88,Guardians of the Galaxy,2017,149,Issue,2018-02-28,Comicvine,105759,647942,Guardians of the Galaxy,2017,149, ,https://comicvine.gamespot.com/guardians-of-the-galaxy-149-infinity-quest-part-4-/4000-647942/,31 days 00:00:00,Marvel
89,Guardians of the Galaxy,2017,150,Issue,2018-03-31,Comicvine,105759,650916,Guardians of the Galaxy,2017,150, ,https://comicvine.gamespot.com/guardians-of-the-galaxy-150-infinity-quest-part-5-/4000-650916/,59 days 00:00:00,Marvel
90,Old Man Logan,2016,31,Issue,2018-01-31,Comicvine,87624,643038,Old Man Logan,2016,31, ,https://comicvine.gamespot.com/old-man-logan-31-scarlet-samurai-part-one-untitled/4000-643038/,28 days 00:00:00,Marvel
91,Old Man Logan,2016,32,Issue,2018-02-28,Comicvine,87624,647951,Old Man Logan,2016,32, ,https://comicvine.gamespot.com/old-man-logan-32-scarlet-samurai-part-two/4000-647951/,31 days 00:00:00,Marvel
92,Old Man Logan,2016,33,Issue,2018-03-31,Comicvine,87624,652634,Old Man Logan,2016,33, ,https://comicvine.gamespot.com/old-man-logan-33-scarlet-samurai-part-three/4000-652634/,59 days 00:00:00,Marvel
93,Spider-Man/Deadpool,2016,23,Issue,2018-01-31,Comicvine,87182,636383,Spider-Man/Deadpool,2016,23, ,https://comicvine.gamespot.com/spider-mandeadpool-23-arms-race-part-1-untitled/4000-636383/,0 days 00:00:00,Marvel
94,Spider-Man/Deadpool,2016,24,Issue,2018-01-31,Comicvine,87182,641416,Spider-Man/Deadpool,2016,24, ,https://comicvine.gamespot.com/spider-mandeadpool-24-arms-race-part-2/4000-641416/,28 days 00:00:00,Marvel
95,Spider-Man/Deadpool,2016,25,Issue,2018-02-28,Comicvine,87182,649743,Spider-Man/Deadpool,2016,25, ,https://comicvine.gamespot.com/spider-mandeadpool-25-arms-race-part-3/4000-649743/,31 days 00:00:00,Marvel
96,Spider-Man/Deadpool,2016,26,Issue,2018-03-31,Comicvine,87182,652641,Spider-Man/Deadpool,2016,26, ,https://comicvine.gamespot.com/spider-mandeadpool-26-oldies-part-1/4000-652641/,59 days 00:00:00,Marvel
97,Secret Warriors,2017,8,Issue,2018-01-31,Comicvine,101411,638606,Secret Warriors,2017,8, ,https://comicvine.gamespot.com/secret-warriors-8-we-esteem-too-lightly-part-one/4000-638606/,0 days 00:00:00,Marvel
