,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
1,Azrael: Agent of the Bat,1998,47,Issue,1998-12-01,Comicvine,19721,118239,Azrael: Agent of the Bat,1998,47, ,https://comicvine.gamespot.com/issue/4000-118239/,31 days 00:00:00,DC Comics
2,Azrael: Agent of the Bat,1998,48,Issue,1999-01-01,Comicvine,19721,123231,Azrael: Agent of the Bat,1998,48, ,https://comicvine.gamespot.com/issue/4000-123231/,31 days 00:00:00,DC Comics
3,Azrael: Agent of the Bat,1998,49,Issue,1999-02-01,Comicvine,19721,123237,Azrael: Agent of the Bat,1998,49, ,https://comicvine.gamespot.com/issue/4000-123237/,62 days 00:00:00,DC Comics
4,Shadow of the Bat,1992,80,Issue,1998-12-01,Comicvine,4724,123229,Batman: Shadow of the Bat,1992,80, ,https://comicvine.gamespot.com/issue/4000-123229/,31 days 00:00:00,DC Comics
5,Shadow of the Bat,1992,81,Issue,1999-01-01,Comicvine,4724,135892,Batman: Shadow of the Bat,1992,81, ,https://comicvine.gamespot.com/issue/4000-135892/,31 days 00:00:00,DC Comics
6,Shadow of the Bat,1992,82,Issue,1999-02-01,Comicvine,4724,135893,Batman: Shadow of the Bat,1992,82, ,https://comicvine.gamespot.com/issue/4000-135893/,62 days 00:00:00,DC Comics
7,Batman,1940,560,Issue,1998-12-01,Comicvine,796,45520,Batman,1940,560, ,https://comicvine.gamespot.com/issue/4000-45520/,0 days 00:00:00,DC Comics
8,Detective Comics,1937,727,Issue,1998-12-01,Comicvine,18058,113201,Detective Comics,1937,727, ,https://comicvine.gamespot.com/issue/4000-113201/,31 days 00:00:00,DC Comics
9,Batman,1940,561,Issue,1999-01-01,Comicvine,796,45612,Batman,1940,561, ,https://comicvine.gamespot.com/issue/4000-45612/,0 days 00:00:00,DC Comics
10,Detective Comics,1937,728,Issue,1999-01-01,Comicvine,18058,113202,Detective Comics,1937,728, ,https://comicvine.gamespot.com/issue/4000-113202/,31 days 00:00:00,DC Comics
11,Batman,1940,562,Issue,1999-02-01,Comicvine,796,45673,Batman,1940,562, ,https://comicvine.gamespot.com/issue/4000-45673/,0 days 00:00:00,DC Comics
12,Detective Comics,1937,729,Issue,1999-02-01,Comicvine,18058,113203,Detective Comics,1937,729, ,https://comicvine.gamespot.com/issue/4000-113203/,28 days 00:00:00,DC Comics
13,Batman: No Man’s Land,1999,1,Issue,1999-03-01,Comicvine,21890,131936,Batman: No Man's Land,1999,1, ,https://comicvine.gamespot.com/batman-no-mans-land-1-values/4000-131936/,0 days 00:00:00,DC Comics
14,Shadow of the Bat,1992,83,Issue,1999-03-01,Comicvine,4724,132053,Batman: Shadow of the Bat,1992,83, ,https://comicvine.gamespot.com/issue/4000-132053/,0 days 00:00:00,DC Comics
15,Batman,1940,563,Issue,1999-03-01,Comicvine,796,45729,Batman,1940,563, ,https://comicvine.gamespot.com/issue/4000-45729/,0 days 00:00:00,DC Comics
16,Detective Comics,1937,730,Issue,1999-03-01,Comicvine,18058,113204,Detective Comics,1937,730, ,https://comicvine.gamespot.com/issue/4000-113204/,0 days 00:00:00,DC Comics
