,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
79,Convergence: Plastic Man and the Freedom Fighters,2015,1,Issue,2015-06-01,Comicvine,81585,487171,Convergence Plastic Man and the Freedom Fighters,2015,1, ,https://comicvine.gamespot.com/convergence-plastic-man-and-the-freedom-fighters-1/4000-487171/,30 days 00:00:00,DC Comics
80,Convergence: Plastic Man and the Freedom Fighters,2015,2,Issue,2015-07-01,Comicvine,81585,489848,Convergence Plastic Man and the Freedom Fighters,2015,2, ,https://comicvine.gamespot.com/convergence-plastic-man-and-the-freedom-fighters-2/4000-489848/,30 days 00:00:00,DC Comics
81,Convergence: Shazam,2015,1,Issue,2015-06-01,Comicvine,81583,487172,Convergence Shazam,2015,1, ,https://comicvine.gamespot.com/convergence-shazam-1-return-of-the-thunder/4000-487172/,30 days 00:00:00,DC Comics
82,Convergence: Shazam,2015,2,Issue,2015-07-01,Comicvine,81583,489849,Convergence Shazam,2015,2, ,https://comicvine.gamespot.com/convergence-shazam-2-return-of-the-thunder/4000-489849/,30 days 00:00:00,DC Comics
83,Convergence: Crime Syndicate,2015,1,Issue,2015-06-01,Comicvine,81579,487167,Convergence Crime Syndicate,2015,1, ,https://comicvine.gamespot.com/convergence-crime-syndicate-1/4000-487167/,30 days 00:00:00,DC Comics
84,Convergence: Crime Syndicate,2015,2,Issue,2015-07-01,Comicvine,81579,489844,Convergence Crime Syndicate,2015,2, ,https://comicvine.gamespot.com/convergence-crime-syndicate-2/4000-489844/,30 days 00:00:00,DC Comics
85,Convergence: Blue Beetle,2015,1,Issue,2015-06-01,Comicvine,81586,487165,Convergence Blue Beetle,2015,1, ,https://comicvine.gamespot.com/convergence-blue-beetle-1/4000-487165/,30 days 00:00:00,DC Comics
86,Convergence: Blue Beetle,2015,2,Issue,2015-07-01,Comicvine,81586,489842,Convergence Blue Beetle,2015,2, ,https://comicvine.gamespot.com/convergence-blue-beetle-2-legion-of-doom/4000-489842/,30 days 00:00:00,DC Comics
87,Convergence,2015,5,Issue,2015-07-31,Comicvine,81060,487778,Convergence,2015,5, ,https://comicvine.gamespot.com/convergence-5-liberty/4000-487778/,0 days 00:00:00,DC Comics
88,Convergence,2015,6,Issue,2015-07-31,Comicvine,81060,488626,Convergence,2015,6, ,https://comicvine.gamespot.com/convergence-6-team-work/4000-488626/,0 days 00:00:00,DC Comics
89,Convergence,2015,7,Issue,2015-07-31,Comicvine,81060,489235,Convergence,2015,7, ,https://comicvine.gamespot.com/convergence-7-showdown/4000-489235/,0 days 00:00:00,DC Comics
90,Convergence,2015,8,Issue,2015-07-31,Comicvine,81060,489840,Convergence,2015,8, ,https://comicvine.gamespot.com/convergence-8-last-stand/4000-489840/,0 days 00:00:00,DC Comics
